-161.324 -178.022 0 
-160.074 -178.022 0 
-158.824 -178.022 0 
-157.574 -178.022 0 
-156.324 -178.022 0 
-155.074 -178.022 0 
-153.824 -178.022 0 
-152.574 -178.022 0 
-151.324 -178.022 0 
-150.074 -178.022 0 
-148.824 -178.022 0 
-147.574 -178.022 0 
-146.324 -178.022 0 
-145.074 -178.022 0 
-143.824 -178.022 0 
-142.574 -178.022 0 
-141.324 -178.022 0 
-140.074 -178.022 0 
-138.824 -178.022 0 
-137.574 -178.022 0 
-136.324 -178.022 0 
-135.074 -178.022 0 
-133.824 -178.022 0 
-132.574 -178.022 0 
-131.324 -178.022 0 
-130.074 -178.022 0 
-128.824 -178.022 0 
-127.574 -178.022 0 
-126.324 -178.022 0 
-125.074 -178.022 0 
-123.824 -178.022 0 
-122.574 -178.022 0 
-121.324 -178.022 0 
-120.074 -178.022 0 
-118.824 -178.022 0 
-117.574 -178.022 0 
-116.324 -178.022 0 
-115.074 -178.022 0 
-113.824 -178.022 0 
-112.574 -178.022 0 
-111.324 -178.022 0 
-110.074 -178.022 0 
-108.824 -178.022 0 
-107.574 -178.022 0 
-106.324 -178.022 0 
-105.074 -178.022 0 
-103.824 -178.022 0 
-102.574 -178.022 0 
-101.324 -178.022 0 
-100.074 -178.022 0 
-98.824 -178.022 0 
-97.574 -178.022 0 
-96.324 -178.022 0 
-95.074 -178.022 0 
-93.824 -178.022 0 
-92.574 -178.022 0 
-91.324 -178.022 0 
-90.074 -178.022 0 
-88.824 -178.022 0 
-87.574 -178.022 0 
-86.324 -178.022 0 
-85.074 -178.022 0 
-83.824 -178.022 0 
-82.574 -178.022 0 
-81.324 -178.022 0 
-80.074 -178.022 0 
-78.824 -178.022 0 
-77.574 -178.022 0 
-76.324 -178.022 0 
-75.074 -178.022 0 
-73.824 -178.022 0 
-72.574 -178.022 0 
-71.324 -178.022 0 
-70.074 -178.022 0 
-68.824 -178.022 0 
-67.574 -178.022 0 
-66.324 -178.022 0 
-65.074 -178.022 0 
-63.824 -178.022 0 
-62.574 -178.022 0 
-61.324 -178.022 0 
-60.074 -178.022 0 
-58.824 -178.022 0 
-57.574 -178.022 0 
-56.324 -178.022 0 
-55.074 -178.022 0 
-53.824 -178.022 0 
-52.574 -178.022 0 
-51.324 -178.022 0 
-50.074 -178.022 0 
-48.824 -178.022 0 
-47.574 -178.022 0 
-46.324 -178.022 0 
-45.074 -178.022 0 
-43.824 -178.022 0 
-42.574 -178.022 0 
-41.324 -178.022 0 
-40.074 -178.022 0 
-38.824 -178.022 0 
-37.574 -178.022 0 
-36.324 -178.022 0 
-35.074 -178.022 0 
-33.824 -178.022 0 
-32.574 -178.022 0 
-31.324 -178.022 0 
-30.074 -178.022 0 
-28.824 -178.022 0 
-27.574 -178.022 0 
-26.324 -178.022 0 
-25.074 -178.022 0 
-23.824 -178.022 0 
-22.574 -178.022 0 
-21.324 -178.022 0 
-20.074 -178.022 0 
-18.824 -178.022 0 
-17.574 -178.022 0 
-16.324 -178.022 0 
-15.074 -178.022 0 
-13.824 -178.022 0 
-12.574 -178.022 0 
-11.324 -178.022 0 
-10.074 -178.022 0 
-8.824 -178.022 0 
-7.574 -178.022 0 
-6.324 -178.022 0 
-5.074 -178.022 0 
-3.824 -178.022 0 
-2.574 -178.022 0 
-1.324 -178.022 0 
-0.074 -178.022 0 
1.176 -178.022 0 
2.426 -178.022 0 
3.676 -178.022 0 
4.926 -178.022 0 
6.176 -178.022 0 
7.426 -178.022 0 
8.676 -178.022 0 
9.926 -178.022 0 
11.176 -178.022 0 
12.426 -178.022 0 
13.676 -178.022 0 
14.926 -178.022 0 
16.176 -178.022 0 
17.426 -178.022 0 
18.676 -178.022 0 
19.926 -178.022 0 
21.176 -178.022 0 
22.426 -178.022 0 
23.676 -178.022 0 
24.926 -178.022 0 
26.176 -178.022 0 
27.426 -178.022 0 
28.676 -178.022 0 
29.926 -178.022 0 
31.176 -178.022 0 
32.426 -178.022 0 
33.676 -178.022 0 
34.926 -178.022 0 
36.176 -178.022 0 
37.426 -178.022 0 
38.676 -178.022 0 
39.926 -178.022 0 
41.176 -178.022 0 
42.426 -178.022 0 
43.676 -178.022 0 
44.926 -178.022 0 
46.176 -178.022 0 
47.426 -178.022 0 
48.676 -178.022 0 
49.926 -178.022 0 
51.176 -178.022 0 
52.426 -178.022 0 
53.676 -178.022 0 
54.926 -178.022 0 
56.176 -178.022 0 
57.426 -178.022 0 
58.676 -178.022 0 
59.926 -178.022 0 
61.176 -178.022 0 
62.426 -178.022 0 
63.676 -178.022 0 
64.926 -178.022 0 
66.176 -178.022 0 
67.426 -178.022 0 
68.676 -178.022 0 
69.926 -178.022 0 
71.176 -178.022 0 
72.426 -178.022 0 
73.676 -178.022 0 
74.926 -178.022 0 
76.176 -178.022 0 
77.426 -178.022 0 
78.676 -178.022 0 
79.926 -178.022 0 
81.176 -178.022 0 
82.426 -178.022 0 
83.676 -178.022 0 
84.926 -178.022 0 
86.176 -178.022 0 
87.426 -178.022 0 
88.676 -178.022 0 
89.926 -178.022 0 
91.176 -178.022 0 
92.426 -178.022 0 
93.676 -178.022 0 
94.926 -178.022 0 
96.176 -178.022 0 
97.426 -178.022 0 
98.676 -178.022 0 
99.926 -178.022 0 
101.176 -178.022 0 
102.426 -178.022 0 
103.676 -178.022 0 
104.926 -178.022 0 
106.176 -178.022 0 
107.426 -178.022 0 
108.676 -178.022 0 
109.926 -178.022 0 
111.176 -178.022 0 
112.426 -178.022 0 
113.676 -178.022 0 
114.926 -178.022 0 
116.176 -178.022 0 
117.426 -178.022 0 
118.676 -178.022 0 
119.926 -178.022 0 
121.176 -178.022 0 
122.426 -178.022 0 
123.676 -178.022 0 
124.926 -178.022 0 
126.176 -178.022 0 
127.426 -178.022 0 
128.676 -178.022 0 
129.926 -178.022 0 
131.176 -178.022 0 
132.426 -178.022 0 
133.676 -178.022 0 
134.926 -178.022 0 
136.176 -178.022 0 
137.426 -178.022 0 
138.676 -178.022 0 
139.926 -178.022 0 
141.176 -178.022 0 
142.426 -178.022 0 
143.676 -178.022 0 
144.926 -178.022 0 
146.176 -178.022 0 
147.426 -178.022 0 
148.676 -178.022 0 
149.926 -178.022 0 
151.176 -178.022 0 
152.426 -178.022 0 
153.676 -178.022 0 
154.926 -178.022 0 
156.176 -178.022 0 
157.426 -178.022 0 
-161.324 -176.772 0 
-160.074 -176.772 0 
-158.824 -176.772 0 
-157.574 -176.772 0 
-156.324 -176.772 0 
-155.074 -176.772 0 
-153.824 -176.772 0 
-152.574 -176.772 0 
-151.324 -176.772 0 
-150.074 -176.772 0 
-148.824 -176.772 0 
-147.574 -176.772 0 
-146.324 -176.772 0 
-145.074 -176.772 0 
-143.824 -176.772 0 
-142.574 -176.772 0 
-141.324 -176.772 0 
-140.074 -176.772 0 
-138.824 -176.772 0 
-137.574 -176.772 0 
-136.324 -176.772 0 
-135.074 -176.772 0 
-133.824 -176.772 0 
-132.574 -176.772 0 
-131.324 -176.772 0 
-130.074 -176.772 0 
-128.824 -176.772 0 
-127.574 -176.772 0 
-126.324 -176.772 0 
-125.074 -176.772 0 
-123.824 -176.772 0 
-122.574 -176.772 0 
-121.324 -176.772 0 
-120.074 -176.772 0 
-118.824 -176.772 0 
-117.574 -176.772 0 
-116.324 -176.772 0 
-115.074 -176.772 0 
-113.824 -176.772 0 
-112.574 -176.772 0 
-111.324 -176.772 0 
-110.074 -176.772 0 
-108.824 -176.772 0 
-107.574 -176.772 0 
-106.324 -176.772 0 
-105.074 -176.772 0 
-103.824 -176.772 0 
-102.574 -176.772 0 
-101.324 -176.772 0 
-100.074 -176.772 0 
-98.824 -176.772 0 
-97.574 -176.772 0 
-96.324 -176.772 0 
-95.074 -176.772 0 
-93.824 -176.772 0 
-92.574 -176.772 0 
-91.324 -176.772 0 
-90.074 -176.772 0 
-88.824 -176.772 0 
-87.574 -176.772 0 
-86.324 -176.772 0 
-85.074 -176.772 0 
-83.824 -176.772 0 
-82.574 -176.772 0 
-81.324 -176.772 0 
-80.074 -176.772 0 
-78.824 -176.772 0 
-77.574 -176.772 0 
-76.324 -176.772 0 
-75.074 -176.772 0 
-73.824 -176.772 0 
-72.574 -176.772 0 
-71.324 -176.772 0 
-70.074 -176.772 0 
-68.824 -176.772 0 
-67.574 -176.772 0 
-66.324 -176.772 0 
-65.074 -176.772 0 
-63.824 -176.772 0 
-62.574 -176.772 0 
-61.324 -176.772 0 
-60.074 -176.772 0 
-58.824 -176.772 0 
-57.574 -176.772 0 
-56.324 -176.772 0 
-55.074 -176.772 0 
-53.824 -176.772 0 
-52.574 -176.772 0 
-51.324 -176.772 0 
-50.074 -176.772 0 
-48.824 -176.772 0 
-47.574 -176.772 0 
-46.324 -176.772 0 
-45.074 -176.772 0 
-43.824 -176.772 0 
-42.574 -176.772 0 
-41.324 -176.772 0 
-40.074 -176.772 0 
-38.824 -176.772 0 
-37.574 -176.772 0 
-36.324 -176.772 0 
-35.074 -176.772 0 
-33.824 -176.772 0 
-32.574 -176.772 0 
-31.324 -176.772 0 
-30.074 -176.772 0 
-28.824 -176.772 0 
-27.574 -176.772 0 
-26.324 -176.772 0 
-25.074 -176.772 0 
-23.824 -176.772 0 
-22.574 -176.772 0 
-21.324 -176.772 0 
-20.074 -176.772 0 
-18.824 -176.772 0 
-17.574 -176.772 0 
-16.324 -176.772 0 
-15.074 -176.772 0 
-13.824 -176.772 0 
-12.574 -176.772 0 
-11.324 -176.772 0 
-10.074 -176.772 0 
-8.824 -176.772 0 
-7.574 -176.772 0 
-6.324 -176.772 0 
-5.074 -176.772 0 
-3.824 -176.772 0 
-2.574 -176.772 0 
-1.324 -176.772 0 
-0.074 -176.772 0 
1.176 -176.772 0 
2.426 -176.772 0 
3.676 -176.772 0 
4.926 -176.772 0 
6.176 -176.772 0 
7.426 -176.772 0 
8.676 -176.772 0 
9.926 -176.772 0 
11.176 -176.772 0 
12.426 -176.772 0 
13.676 -176.772 0 
